author_id,username,author_followers,author_tweets,author_description,author_location,text,created_at,retweets,replies,likes,quote_count
1544775344917319680,Prosperity_Gold,2,1,"Prosperity Gold follows many of the same concepts related to liquidity, liquidity locking, tokenomics, transparent team (Dox), contract audit, etc.","California, USA",b'NFT Motors by Prosperity Gold!@0xPolygon @opensea @rarible #NFT #NFTs #NFTCommunity #NFTProject #NFTartist #nftcollector #NFTMarketplace #PolygonNFT #PolygonNFTs #Blockchain #BlockchainGaming #NFTGaming #nftgallery #prosperitygold #prgd https://t.co/7v5xl7A9sI',2022-07-06 20:24:06+00:00,1,1,1,0
1537199426015571968,see_nfts,15,41,Nfts sell in opensea on blockchain Polygon,,b'Check out my item listing on OpenSea! https://t.co/J2J0BnI3jt via @opensea #NFTs #NFTCommunity #NFTGiveaway #nftsale #NFTshill #NFTsales #NFT #NFTdrop #PolygonNFT #PolygonNFTs',2022-07-06 20:19:07+00:00,0,0,7,7
2643966298,dave123william1,216,5592,,Smellsmore port,"b'A message for all NFT creators  come take a look give it a try and prepare to be amazed, start with taking a look at #Hashstock and @TRST_NFT #ETHNFTs #PolygonNFTs #SolanaNFTs @solana_devs @0xPolygon @ethereum #HederaNFT @NFTMasun #NFTGiveaway #NFTs #NFTartist #NFTProject https://t.co/kVrbduuGdC'",2022-07-06 20:10:19+00:00,0,0,3,3
1433741081443774490,BABCCT,1770,9189,"10K NFT Collection. A startup, a venture, entrepreneurs with ambitious plans. Discord: https://t.co/UN46N2EBxh",,"b'Bored Ape Buff Club 10,000 unique Bored Apes is already available!!!  FP: 0.02 - 0.035 ETH ( POLYGON) No Gas Fee#nfts #opensea #BABC #BAYC #NFTGiveaway  #PolygonNFTs #BoredApe #BoredApeYachtClub  Discord: https://t.co/r4HmqRAdXFhttps://t.co/0hHc62NRYz https://t.co/g2jlqqPoZt'",2022-07-06 20:02:00+00:00,0,1,4,4
1502576985029197826,AnaJade86130696,1220,4393,"Independent digital artist - NFT Creator from 🇫🇷.
https://t.co/Ib4r0hoMGR
2nd account after being banned for no reason.",,b'Time to show up !https://t.co/gPicOyIv7a#nft #NFTProjects  #nftcollector #nfts #PolygonNFTs   #openseanft #nftcollectors   #nftcollection #PolygonNFT  #NFTdrops #NFTCommunity https://t.co/yA5MwXkKVG',2022-07-06 20:00:19+00:00,2,0,3,0
1495324461117153288,Leftlanefreaks,185,348,"9,999k unique, hand drawn and randomly generated Left Lane Freaks.
Opensea: https://t.co/GWrRDk4fHb
Discord:https://t.co/JyYvxCY86R",Metaverse,b'Freakssss!!!!! 10 Days till MINT !Whitelisting 1Like &amp; retweet 2Follow @Leftlanefreaks3Join our discord https://t.co/s2tv5LMRAL#NFTNYC #NFTdrop #openseanfts #OpenSeaNFT #Ethereum #EthereumNFTs #PolygonNFTs #tezos #NFTCommunity #NFTGiveaway #NFTJapan #NFTGiveaways https://t.co/v8B0XH3iy8',2022-07-06 19:48:19+00:00,1,2,6,2
1400104642466484226,ascii_k,546,2383,"Visual artist-DigitalArt & Motion.Crazy about PopArt XX century from USA & E.U. https://t.co/ShveAV59wP -
https://t.co/vKjJzUcAAI",,b'@NFTShillMachine Forms in Motion via #PolygonNFTA Black &amp; White Modern Performance #PolygonNFTs #OpenSeaMarket #NFTCommunity https://t.co/CrqbepYDsl',2022-07-06 19:35:55+00:00,0,0,0,2
1501116597305552896,badapeunit,75,84,"10001 Rogue apes gather up. 
You don't need Discord babysitting.
Onlyfa.. i mean here 👉🏻 https://t.co/hWNH1chnie
Created by https://t.co/7DJedeSxXD",Unite Sans Frontieres,"b'""Sharingthesamecollectioncreatesabrotherlybondwithatotalstranger""#BadApeUnit want that Follow @badapeunit#NFT #NFTcollectibles #NFTsales #NFTCommumity #NFTProjects #nftcollector #NFTNYC #nftart #NFTProject #NFTCollection #NFTartists #PolygonNFTs#PolygonNFT https://t.co/1KpvXz5kcJ'",2022-07-06 19:35:38+00:00,0,0,2,2
920607332907847680,Lordmaruti,248,8977,Self taught Artist......... Namo,"Bathinda, Punjab",b'@_NFTsPromoter @cybotz_nft Here is my new NFT ( Maruti #49 ) at 0.02 &amp; 0.01 ETH  on OpenSea! &amp; Rarible https://t.co/gUyZgKUTCl https://t.co/8iYcN5fqLe #NFTCommunity #NFT  #PolygonNFTs #SolanaNFTs https://t.co/iJ3wB4pROR',2022-07-06 19:34:32+00:00,0,0,0,0
920607332907847680,Lordmaruti,248,8977,Self taught Artist......... Namo,"Bathinda, Punjab",b'@_NFTsArt @_NFTsPromoter @cybotz_nft Here is my new NFT ( Maruti #49 ) at 0.02 &amp; 0.01 ETH  on OpenSea! &amp; Rarible https://t.co/gUyZgKUTCl https://t.co/8iYcN5fqLe #NFTCommunity #NFT  #PolygonNFTs #SolanaNFTs https://t.co/FqqJJMWOvD',2022-07-06 19:34:26+00:00,0,0,0,0
920607332907847680,Lordmaruti,248,8977,Self taught Artist......... Namo,"Bathinda, Punjab",b'@ArtZentsik Here is my new NFT ( Maruti #49 ) at 0.02 &amp; 0.01 ETH  on OpenSea! &amp; Rarible https://t.co/gUyZgKUTCl https://t.co/8iYcN5fqLe #NFTCommunity #NFT  #PolygonNFTs #SolanaNFTs https://t.co/bdF9wS3nlG',2022-07-06 19:34:20+00:00,0,0,0,0
1500003985255804931,bgnnft,1060,854,"NFT Creator 🌈
ETH Blockchain ⛓
#NFTCREATOR #NFT #NFTs #opensea",Metaverse,b'Check Out My New #NFTartwork on #opensea #OpenSeaNFT #NFTdrop #NFTCommunity #NFTcollections #PolygonNFTs https://t.co/FFfyhX6eKX https://t.co/T5rNhnxf5A',2022-07-06 19:33:57+00:00,0,0,3,4
1478499809568993280,BigNillCollect,1004,1632,NFT Collector & Organic Marketer - #0xPolygon / $LINK - Marketing Lead @DaturiansNFT - Social @ElegantRacers “Homeboy Unimportant” #SpacesHost,CLE,b'My two favorite things - Lacrosse &amp; #PolygonNFTs - get your PLL Premier Pass for free - and join up with the @PremierLacrosse #Nftcommunity #0xPolygon https://t.co/kqma8JnvLn',2022-07-06 19:33:16+00:00,0,0,1,1
1106528895342383105,_eliasef,61,5168,,,b'https://t.co/7Se1mNdMmMThis is my favorite#PolygonNFTs #NFTCommunity #NFTcollector #NFTartists #Polygon #NFT #NFTs #opensea',2022-07-06 19:29:51+00:00,1,0,3,1
1459093837725511681,Monica_David1,257,2126,"Слава Украине
https://t.co/5c9nDj7pwI…",Texas ,b'One Piece Monkey D. Luffy  #NFT Have a look on this Available at @opensea :https://t.co/LYFOWfh43D#NFTs #NFTCommunity #NFTcollector #NFTdrop #opensea #PolygonNFTs #Ethereum #CRAZYChallenge https://t.co/acvoGy39dy',2022-07-06 19:28:05+00:00,0,0,4,7
1510189369407201280,birbz_nft,40,62,"Hi, I'm Birb!
The world's first collectible digital 3D pet 🐣",Metaverse,"b""Hey, I'm birb! A tamagotchi-like #3D #NFT made in #unityJoin me https://t.co/UhafMOb4iu#Metaverse #NFTcollectibles #PolygonNFTs #Polygon #MATIC https://t.co/bknfMdf5qM""",2022-07-06 19:22:10+00:00,0,0,1,1
1514314200943898644,Designer101bot,13,453,,,b'Weed Soul Brand Logo https://t.co/9tgRMs18qf #GSC #Logo  #logotype  #Logodesigner  #weednfts #WeedNFT #weed #Web3 #PolygonNFTs  #Ethereum #PolygonNFT #BrandNewCherryFlavor  #logoground #NFTGiveaway  #NFTs  #NFTartist',2022-07-06 19:19:06+00:00,0,0,0,0
920607332907847680,Lordmaruti,248,8977,Self taught Artist......... Namo,"Bathinda, Punjab",b'@AkVapixl Here is my new NFT ( Maruti #49 ) at 0.02 &amp; 0.01 ETH  on OpenSea! &amp; Rarible https://t.co/gUyZgKUTCl https://t.co/8iYcN5fqLe #NFTCommunity #NFT  #PolygonNFTs #SolanaNFTs https://t.co/E1eT4crF2D',2022-07-06 19:18:37+00:00,0,0,0,0
920607332907847680,Lordmaruti,248,8977,Self taught Artist......... Namo,"Bathinda, Punjab",b'@WEB3GM Here is my new NFT ( Maruti #49 ) at 0.02 &amp; 0.01 ETH  on OpenSea! &amp; Rarible https://t.co/gUyZgKUTCl https://t.co/8iYcN5fqLe #NFTCommunity #NFT  #PolygonNFTs #SolanaNFTs https://t.co/7cXxShgThv',2022-07-06 19:18:28+00:00,0,0,0,0
920607332907847680,Lordmaruti,248,8977,Self taught Artist......... Namo,"Bathinda, Punjab",b'@MoodyOwlNFT Here is my new NFT ( Maruti #49 ) at 0.02 &amp; 0.01 ETH  on OpenSea! &amp; Rarible https://t.co/gUyZgKUTCl https://t.co/8iYcN5fqLe #NFTCommunity #NFT  #PolygonNFTs #SolanaNFTs https://t.co/kJRGcXeOzI',2022-07-06 19:18:17+00:00,0,0,0,0
920607332907847680,Lordmaruti,248,8977,Self taught Artist......... Namo,"Bathinda, Punjab",b'@AlanzhaNft Here is my new NFT ( Maruti #49 ) at 0.02 &amp; 0.01 ETH  on OpenSea! &amp; Rarible https://t.co/gUyZgKUTCl https://t.co/8iYcN5fqLe #NFTCommunity #NFT  #PolygonNFTs #SolanaNFTs https://t.co/D9QPuFpdqK',2022-07-06 19:17:28+00:00,0,0,0,0
920607332907847680,Lordmaruti,248,8977,Self taught Artist......... Namo,"Bathinda, Punjab",b'@Madhan8845 Here is my new NFT ( Maruti #49 ) at 0.02 &amp; 0.01 ETH  on OpenSea! &amp; Rarible https://t.co/gUyZgKUTCl https://t.co/8iYcN5fqLe #NFTCommunity #NFT  #PolygonNFTs #SolanaNFTs https://t.co/bR0ZivvPby',2022-07-06 19:17:20+00:00,0,0,0,0
920607332907847680,Lordmaruti,248,8977,Self taught Artist......... Namo,"Bathinda, Punjab",b'@Andynftpromoter Here is my new NFT ( Maruti #49 ) at 0.02 &amp; 0.01 ETH  on OpenSea! &amp; Rarible https://t.co/gUyZgKUTCl https://t.co/8iYcN5fqLe #NFTCommunity #NFT  #PolygonNFTs #SolanaNFTs https://t.co/RUQGLsaFnc',2022-07-06 19:17:13+00:00,0,0,0,0
920607332907847680,Lordmaruti,248,8977,Self taught Artist......... Namo,"Bathinda, Punjab",b'@NFTCompanyy Here is my new NFT ( Maruti #49 ) at 0.02 &amp; 0.01 ETH  on OpenSea! &amp; Rarible https://t.co/gUyZgKUTCl https://t.co/8iYcN5fqLe #NFTCommunity #NFT  #PolygonNFTs #SolanaNFTs https://t.co/p6cxBzPyNO',2022-07-06 19:17:08+00:00,0,0,0,0
920607332907847680,Lordmaruti,248,8977,Self taught Artist......... Namo,"Bathinda, Punjab",b'@kill3r_supra Here is my new NFT ( Maruti #49 ) at 0.02 &amp; 0.01 ETH  on OpenSea! &amp; Rarible https://t.co/gUyZgKUTCl https://t.co/8iYcN5fqLe #NFTCommunity #NFT  #PolygonNFTs #SolanaNFTs https://t.co/c6HssLDJhL',2022-07-06 19:16:34+00:00,0,0,0,0
920607332907847680,Lordmaruti,248,8977,Self taught Artist......... Namo,"Bathinda, Punjab",b'@cryptodase Here is my new NFT ( Maruti #49 ) at 0.02 &amp; 0.01 ETH  on OpenSea! &amp; Rarible https://t.co/gUyZgKUTCl https://t.co/8iYcN5fqLe #NFTCommunity #NFT  #PolygonNFTs #SolanaNFTs https://t.co/MkoDGi5Eku',2022-07-06 19:16:22+00:00,0,0,0,0
920607332907847680,Lordmaruti,248,8977,Self taught Artist......... Namo,"Bathinda, Punjab",b'@social__king Here is my new NFT ( Maruti #49 ) at 0.02 &amp; 0.01 ETH  on OpenSea! &amp; Rarible https://t.co/gUyZgKUTCl https://t.co/8iYcN5fqLe #NFTCommunity #NFT  #PolygonNFTs #SolanaNFTs https://t.co/VKUgLI4hfI',2022-07-06 19:16:05+00:00,0,0,0,0
920607332907847680,Lordmaruti,248,8977,Self taught Artist......... Namo,"Bathinda, Punjab",b'@dyneagen10k Here is my new NFT ( Maruti #49 ) at 0.02 &amp; 0.01 ETH  on OpenSea! &amp; Rarible https://t.co/gUyZgKUTCl https://t.co/8iYcN5fqLe #NFTCommunity #NFT  #PolygonNFTs #SolanaNFTs https://t.co/Sn54ygzWJq',2022-07-06 19:14:51+00:00,0,0,0,0
920607332907847680,Lordmaruti,248,8977,Self taught Artist......... Namo,"Bathinda, Punjab",b'@rteam199 Here is my new NFT ( Maruti #49 ) at 0.02 &amp; 0.01 ETH  on OpenSea! &amp; Rarible https://t.co/gUyZgKUTCl https://t.co/8iYcN5fqLe #NFTCommunity #NFT  #PolygonNFTs #SolanaNFTs https://t.co/sExKxCwGpZ',2022-07-06 19:14:40+00:00,0,0,0,0
920607332907847680,Lordmaruti,248,8977,Self taught Artist......... Namo,"Bathinda, Punjab",b'@fairybrsa Here is my new NFT ( Maruti #49 ) at 0.02 &amp; 0.01 ETH  on OpenSea! &amp; Rarible https://t.co/gUyZgKUTCl https://t.co/8iYcN5fqLe #NFTCommunity #NFT  #PolygonNFTs #SolanaNFTs https://t.co/uyk9F0vEFT',2022-07-06 19:14:10+00:00,0,0,0,0
920607332907847680,Lordmaruti,248,8977,Self taught Artist......... Namo,"Bathinda, Punjab",b'@John_NFT2 Here is my new NFT ( Maruti #49 ) at 0.02 &amp; 0.01 ETH  on OpenSea! &amp; Rarible https://t.co/gUyZgKUTCl https://t.co/8iYcN5fqLe #NFTCommunity #NFT  #PolygonNFTs #SolanaNFTs https://t.co/KyeqcZ4OAT',2022-07-06 19:13:57+00:00,0,0,0,0
920607332907847680,Lordmaruti,248,8977,Self taught Artist......... Namo,"Bathinda, Punjab",b'@Eksnft1 Here is my new NFT ( Maruti #49 ) at 0.02 &amp; 0.01 ETH  on OpenSea! &amp; Rarible https://t.co/gUyZgKUTCl https://t.co/8iYcN5fqLe #NFTCommunity #NFT  #PolygonNFTs #SolanaNFTs https://t.co/nSvox6EXVd',2022-07-06 19:13:49+00:00,0,0,0,0
1101632955750014977,AlachuJasper,483,2936,"NFT enthusiast, Artist, Entrepreneur, musician, lover of Value and Culture💯👌 
https://t.co/PnrqEOmxZa",Nigeria,"b'@ArtvisionNFT @attilagaliba @bivcoin @Crypto_Dragons @CryptGem @cryptopeng1 @LongshanksNFT @NFT_enthusiasts @RealKatoOG @seamorphus_nft @sepiderafiee Here is Liberty, you gonna love to own this piece cause the story behind its creation is so breathtaking. Price: 0.1 $ETH Link https://t.co/Z5Xy765d85Thank you so much for your support and love #BearsBuyNFTs #NFTs #PolygonNFTs #OpenseaNFT #VibesOnVibesNFTs https://t.co/mAbuKkBG9Z'",2022-07-06 19:13:39+00:00,0,0,0,1
920607332907847680,Lordmaruti,248,8977,Self taught Artist......... Namo,"Bathinda, Punjab",b'@fastnftpro Here is my new NFT ( Maruti #49 ) at 0.02 &amp; 0.01 ETH  on OpenSea! &amp; Rarible https://t.co/gUyZgKUTCl https://t.co/8iYcN5fqLe #NFTCommunity #NFT  #PolygonNFTs #SolanaNFTs https://t.co/mpwdBU3CH9',2022-07-06 19:13:35+00:00,0,1,0,0
920607332907847680,Lordmaruti,248,8977,Self taught Artist......... Namo,"Bathinda, Punjab",b'@DoktukNFT Here is my new NFT ( Maruti #49 ) at 0.02 &amp; 0.01 ETH  on OpenSea! &amp; Rarible https://t.co/gUyZgKUTCl https://t.co/8iYcN5fqLe #NFTCommunity #NFT  #PolygonNFTs #SolanaNFTs https://t.co/PG6oaJDNX3',2022-07-06 19:13:26+00:00,0,0,0,0
920607332907847680,Lordmaruti,248,8977,Self taught Artist......... Namo,"Bathinda, Punjab",b'@psikoape Here is my new NFT ( Maruti #49 ) at 0.02 &amp; 0.01 ETH  on OpenSea! &amp; Rarible https://t.co/gUyZgKUTCl https://t.co/8iYcN5fqLe #NFTCommunity #NFT  #PolygonNFTs #SolanaNFTs https://t.co/1vral4l81k',2022-07-06 19:12:35+00:00,0,0,0,0
920607332907847680,Lordmaruti,248,8977,Self taught Artist......... Namo,"Bathinda, Punjab",b'@Robo_Sphere Here is my new NFT ( Maruti #49 ) at 0.02 &amp; 0.01 ETH  on OpenSea! &amp; Rarible https://t.co/gUyZgKUTCl https://t.co/8iYcN5fqLe #NFTCommunity #NFT  #PolygonNFTs #SolanaNFTs https://t.co/eGNcsZHqdA',2022-07-06 19:12:18+00:00,0,0,0,0
1425204498176348165,MoistMurray,16,54,"I enjoy making NFT collections for fun. 
Collections: 
Doorcam Dogs 
H:R Demon Helmets 
https://t.co/UwvGG27VSE",,b'There are still many Doorcam Dogs waiting for people to open up there doors and invite them into their homes. Join the Squad now  Mint here: https://t.co/9p36fhyzDR #NFTCommunity #NFT #NFTmint #Mintingnow #PolygonNFTs #doge #Dog #NFTCollection #NFTMintAlert #NFTProject https://t.co/FQCV4eO4CV',2022-07-06 19:12:14+00:00,0,0,3,1
920607332907847680,Lordmaruti,248,8977,Self taught Artist......... Namo,"Bathinda, Punjab",b'@Ghragus Here is my new NFT ( Maruti #49 ) at 0.02 &amp; 0.01 ETH  on OpenSea! &amp; Rarible https://t.co/gUyZgKUTCl https://t.co/8iYcN5fqLe #NFTCommunity #NFT  #PolygonNFTs #SolanaNFTs https://t.co/qQZI66Glkp',2022-07-06 19:12:06+00:00,0,0,0,0
920607332907847680,Lordmaruti,248,8977,Self taught Artist......... Namo,"Bathinda, Punjab",b'@Ukracircle0_0 Here is my new NFT ( Maruti #49 ) at 0.02 &amp; 0.01 ETH  on OpenSea! &amp; Rarible https://t.co/gUyZgKUTCl https://t.co/8iYcN5fqLe #NFTCommunity #NFT  #PolygonNFTs #SolanaNFTs https://t.co/b5D7XUxzfg',2022-07-06 19:11:46+00:00,0,0,0,0
920607332907847680,Lordmaruti,248,8977,Self taught Artist......... Namo,"Bathinda, Punjab",b'@alperaym Here is my new NFT ( Maruti #49 ) at 0.02 &amp; 0.01 ETH  on OpenSea! &amp; Rarible https://t.co/gUyZgKUTCl https://t.co/8iYcN5fqLe #NFTCommunity #NFT  #PolygonNFTs #SolanaNFTs https://t.co/Mj5cXBIs7f',2022-07-06 19:11:24+00:00,0,0,0,0
920607332907847680,Lordmaruti,248,8977,Self taught Artist......... Namo,"Bathinda, Punjab",b'@FreyaOphelia Here is my new NFT ( Maruti #49 ) at 0.02 &amp; 0.01 ETH  on OpenSea! &amp; Rarible https://t.co/gUyZgKUTCl https://t.co/8iYcN5fqLe #NFTCommunity #NFT  #PolygonNFTs #SolanaNFTs https://t.co/6l7yPNKKpm',2022-07-06 19:11:11+00:00,0,0,0,0
920607332907847680,Lordmaruti,248,8977,Self taught Artist......... Namo,"Bathinda, Punjab",b'@godfatherNFTT Here is my new NFT ( Maruti #49 ) at 0.02 &amp; 0.01 ETH  on OpenSea! &amp; Rarible https://t.co/gUyZgKUTCl https://t.co/8iYcN5fqLe #NFTCommunity #NFT  #PolygonNFTs #SolanaNFTs https://t.co/nYpdyTRgBr',2022-07-06 19:11:04+00:00,0,0,0,0
1464963202270248966,Funteddysquad,2560,2958,"The #NFT project, you don’t want to miss! We give back and moon! Join the movement! 🧸",Polygon,b'Win VIP MINT (Buy 1 get 1 Free)&amp; enter Raffle50 $Matic every 50 Mints!!(Every Mint for 10 Matic=1Entry!)To enterMINTRT + Join discordhttps://t.co/3UZdn3WC3a#MintOfTheDay #Minting #Mint #NFTdrops #PolygonNFTs #Giveaway #CryptoGiveaway #FreeMatic #FreeCrypto https://t.co/6frgsClgxT',2022-07-06 19:10:38+00:00,0,0,0,1
920607332907847680,Lordmaruti,248,8977,Self taught Artist......... Namo,"Bathinda, Punjab",b'@cyhnft2 Here is my new NFT ( Maruti #49 ) at 0.02 &amp; 0.01 ETH  on OpenSea! &amp; Rarible https://t.co/gUyZgKUTCl https://t.co/8iYcN5fqLe #NFTCommunity #NFT  #PolygonNFTs #SolanaNFTs https://t.co/ZDzzQMry8u',2022-07-06 19:10:24+00:00,0,0,0,0
920607332907847680,Lordmaruti,248,8977,Self taught Artist......... Namo,"Bathinda, Punjab",b'@NFTLucker_ Here is my new NFT ( Maruti #49 ) at 0.02 &amp; 0.01 ETH  on OpenSea! &amp; Rarible https://t.co/gUyZgKUTCl https://t.co/8iYcN5fqLe #NFTCommunity #NFT  #PolygonNFTs #SolanaNFTs https://t.co/QYAeoC9zkT',2022-07-06 19:10:17+00:00,0,0,0,0
920607332907847680,Lordmaruti,248,8977,Self taught Artist......... Namo,"Bathinda, Punjab",b'@BirdieNFT1 Here is my new NFT ( Maruti #49 ) at 0.02 &amp; 0.01 ETH  on OpenSea! &amp; Rarible https://t.co/gUyZgKUTCl https://t.co/8iYcN5fqLe #NFTCommunity #NFT  #PolygonNFTs #SolanaNFTs https://t.co/u2xbOSlDTY',2022-07-06 19:10:04+00:00,0,0,0,0
920607332907847680,Lordmaruti,248,8977,Self taught Artist......... Namo,"Bathinda, Punjab",b'@NeoxVL Here is my new NFT ( Maruti #49 ) at 0.02 &amp; 0.01 ETH  on OpenSea! &amp; Rarible https://t.co/gUyZgKUTCl https://t.co/8iYcN5fqLe #NFTCommunity #NFT  #PolygonNFTs #SolanaNFTs https://t.co/9tCtzqYPGK',2022-07-06 19:09:47+00:00,0,0,0,0
920607332907847680,Lordmaruti,248,8977,Self taught Artist......... Namo,"Bathinda, Punjab",b'@_NFTsPromoter @cybotz_nft Here is my new NFT ( Maruti #49 ) at 0.02 &amp; 0.01 ETH  on OpenSea! &amp; Rarible https://t.co/gUyZgKUTCl https://t.co/8iYcN5fqLe #NFTCommunity #NFT  #PolygonNFTs #SolanaNFTs https://t.co/5VT1EsCGzS',2022-07-06 19:09:38+00:00,0,0,0,0
920607332907847680,Lordmaruti,248,8977,Self taught Artist......... Namo,"Bathinda, Punjab",b'@stickytoffita Here is my new NFT ( Maruti #49 ) at 0.02 &amp; 0.01 ETH  on OpenSea! &amp; Rarible https://t.co/gUyZgKUTCl https://t.co/8iYcN5fqLe #NFTCommunity #NFT  #PolygonNFTs #SolanaNFTs https://t.co/VJF0nlSVBF',2022-07-06 19:09:30+00:00,0,0,0,0
920607332907847680,Lordmaruti,248,8977,Self taught Artist......... Namo,"Bathinda, Punjab",b'@aquagimmy Here is my new NFT ( Maruti #49 ) at 0.02 &amp; 0.01 ETH  on OpenSea! &amp; Rarible https://t.co/gUyZgKUTCl https://t.co/8iYcN5fqLe #NFTCommunity #NFT  #PolygonNFTs #SolanaNFTs https://t.co/I1S1qGY83T',2022-07-06 19:09:23+00:00,0,0,0,0
920607332907847680,Lordmaruti,248,8977,Self taught Artist......... Namo,"Bathinda, Punjab",b'@coolartnft Here is my new NFT ( Maruti #49 ) at 0.02 &amp; 0.01 ETH  on OpenSea! &amp; Rarible https://t.co/gUyZgKUTCl https://t.co/8iYcN5fqLe #NFTCommunity #NFT  #PolygonNFTs #SolanaNFTs https://t.co/J7JYAyBg1u',2022-07-06 19:09:01+00:00,0,0,0,0
1491585855126921216,WearyApeYC,19040,158,"To become a member, buy a #WAYC or #WMYC on OpenSea. Discord: https://t.co/RVd8pmdTsv",,"b'NFT GIVEAWAY #NFT 1To Enter: 1Follow @WearyApeYC2RT,  &amp; Tag 3 Friends3Join - https://t.co/RDMVYW9CiL Ends in 48H #PolygonNFTs #NFTGiveaway #NFTs #NFT #Giveaways https://t.co/jpzgcQ4MkF'",2022-07-06 19:08:59+00:00,13,10,17,4
920607332907847680,Lordmaruti,248,8977,Self taught Artist......... Namo,"Bathinda, Punjab",b'@koncinasNft Here is my new NFT ( Maruti #49 ) at 0.02 &amp; 0.01 ETH  on OpenSea! &amp; Rarible https://t.co/gUyZgKUTCl https://t.co/8iYcN5fqLe #NFTCommunity #NFT  #PolygonNFTs #SolanaNFTs https://t.co/VyIbtJZOxg',2022-07-06 19:08:42+00:00,0,0,0,0
920607332907847680,Lordmaruti,248,8977,Self taught Artist......... Namo,"Bathinda, Punjab",b'@JasminnNft Here is my new NFT ( Maruti #49 ) at 0.02 &amp; 0.01 ETH  on OpenSea! &amp; Rarible https://t.co/gUyZgKUTCl https://t.co/8iYcN5fqLe #NFTCommunity #NFT  #PolygonNFTs #SolanaNFTs https://t.co/DIpoKpQdEm',2022-07-06 19:08:34+00:00,0,0,0,0
920607332907847680,Lordmaruti,248,8977,Self taught Artist......... Namo,"Bathinda, Punjab",b'@Charlotte_ivy_0 Here is my new NFT ( Maruti #49 ) at 0.02 &amp; 0.01 ETH  on OpenSea! &amp; Rarible https://t.co/gUyZgKUTCl https://t.co/8iYcN5fqLe #NFTCommunity #NFT  #PolygonNFTs #SolanaNFTs https://t.co/WecM3Hsxap',2022-07-06 19:08:26+00:00,0,0,0,0
920607332907847680,Lordmaruti,248,8977,Self taught Artist......... Namo,"Bathinda, Punjab",b'@Nftblues1 Here is my new NFT ( Maruti #49 ) at 0.02 &amp; 0.01 ETH  on OpenSea! &amp; Rarible https://t.co/gUyZgKUTCl https://t.co/8iYcN5fqLe #NFTCommunity #NFT  #PolygonNFTs #SolanaNFTs https://t.co/SJvd6nCv6A',2022-07-06 19:08:09+00:00,0,0,0,0
920607332907847680,Lordmaruti,248,8977,Self taught Artist......... Namo,"Bathinda, Punjab",b'@TraderRainbow1 Here is my new NFT ( Maruti #49 ) at 0.02 &amp; 0.01 ETH  on OpenSea! &amp; Rarible https://t.co/gUyZgKUTCl https://t.co/8iYcN5fqLe #NFTCommunity #NFT  #PolygonNFTs #SolanaNFTs https://t.co/YibwyB3nli',2022-07-06 19:07:59+00:00,0,0,0,0
920607332907847680,Lordmaruti,248,8977,Self taught Artist......... Namo,"Bathinda, Punjab",b'@NFTLuffy Here is my new NFT ( Maruti #49 ) at 0.02 &amp; 0.01 ETH  on OpenSea! &amp; Rarible https://t.co/gUyZgKUTCl https://t.co/8iYcN5fqLe #NFTCommunity #NFT  #PolygonNFTs #SolanaNFTs https://t.co/C7ewFA24Ow',2022-07-06 19:07:42+00:00,0,0,0,0
920607332907847680,Lordmaruti,248,8977,Self taught Artist......... Namo,"Bathinda, Punjab",b'@stickytoffita Here is my new NFT ( Maruti #49 ) at 0.02 &amp; 0.01 ETH  on OpenSea! &amp; Rarible https://t.co/gUyZgKUTCl https://t.co/8iYcN5fqLe #NFTCommunity #NFT  #PolygonNFTs #SolanaNFTs https://t.co/4usQDveynu',2022-07-06 19:05:22+00:00,0,0,0,0
920607332907847680,Lordmaruti,248,8977,Self taught Artist......... Namo,"Bathinda, Punjab",b'@SeaArtEnergy Here is my new NFT ( Maruti #49 ) at 0.02 &amp; 0.01 ETH  on OpenSea! &amp; Rarible https://t.co/gUyZgKUTCl https://t.co/8iYcN5fqLe #NFTCommunity #NFT  #PolygonNFTs #SolanaNFTs https://t.co/fomcbtIPev',2022-07-06 19:05:14+00:00,0,0,0,0
1542319774742577158,heckinchonk_xyz,287,181,"6666 CC0 fat cats so bad they were damned to blockchain heck. 
Reveal after sellout. 

Discord: https://t.co/qBCFqrhkAa
Free Mint at https://t.co/vZaokJrzsF","Great Heck, England",b'Heckin Chonkers (#LIVEMINT)Supply: 6666 (40% Minted)Cost: Free Mint at https://t.co/7xzcfeepYR#metamask #NewNFTProfilepic #freemintsummer #FreeMint #NFTCommunity #NFTdrop #airdrop #NFTGiveaways #PolygonNFTs #OpenSeaNFT #GiveawayNFT https://t.co/FCR4EiWtuk',2022-07-06 19:04:26+00:00,0,0,8,1
1298841192633794560,minty_nft,3519,4825,"NFT Marketplace with customizable smart contract, offering sales and royalties split on @0xPolygon #GasFree #NFT
https://t.co/ASreXMap79",Polygon Network,"b'""THE UP SIDE DOWN"" from AVARIZE  Available herehttps://t.co/O0zq7I9WRV#Minty #PolygonNFTs #nfts'",2022-07-06 19:00:00+00:00,0,0,0,1
